day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;53700;STARFRUIT;4985;30;;;;;4992;30;;;;;4988.5;338.5078125
-2;53800;STARFRUIT;4985;30;;;;;4992;30;;;;;4988.5;337.09375
-2;53800;AMETHYSTS;10002;3;9995;30;;;10005;30;;;;;10003.5;992.0
-2;53900;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;998.0
-2;53900;STARFRUIT;4986;2;4985;25;;;4992;27;;;;;4989.0;339.390625
-2;54000;AMETHYSTS;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;1004.0
-2;54000;STARFRUIT;4986;31;;;;;4991;1;4992;1;4993;30;4988.5;348.1953125
-2;54100;AMETHYSTS;9998;2;9996;2;9995;22;10004;2;10005;22;;;10001.0;1004.0
-2;54100;STARFRUIT;4986;24;;;;;4991;2;4993;24;;;4988.5;352.7734375
-2;54200;STARFRUIT;4986;28;;;;;4993;28;;;;;4989.5;354.1015625
-2;54200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;1005.0
-2;54300;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1005.0
-2;54300;STARFRUIT;4991;1;4986;25;;;4992;2;4993;23;;;4991.5;350.15625
-2;54400;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1017.0
-2;54400;STARFRUIT;4986;29;;;;;4993;29;;;;;4989.5;352.28125
-2;54500;STARFRUIT;4986;1;4985;20;;;4992;21;;;;;4989.0;347.4921875
-2;54500;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1017.0
-2;54600;STARFRUIT;4985;27;;;;;4992;27;;;;;4988.5;344.1640625
-2;54600;AMETHYSTS;10002;3;9995;27;;;10005;27;;;;;10003.5;1017.0
-2;54700;STARFRUIT;4984;29;;;;;4986;4;4991;29;;;4985.0;332.0546875
-2;54700;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1023.0
-2;54800;AMETHYSTS;9998;8;9995;27;;;10005;27;;;;;10001.5;1023.0
-2;54800;STARFRUIT;4984;27;;;;;4989;1;4991;27;;;4986.5;339.609375
-2;54900;STARFRUIT;4984;29;;;;;4991;29;;;;;4987.5;330.203125
-2;54900;AMETHYSTS;9996;1;9995;28;;;10002;3;10004;1;10005;28;9999.0;1023.0
-2;55000;STARFRUIT;4985;6;4984;30;;;4990;2;4991;28;;;4987.5;325.7734375
-2;55000;AMETHYSTS;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;1023.0
-2;55100;STARFRUIT;4985;8;4984;29;;;4991;29;;;;;4988.0;325.3359375
-2;55100;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1023.0
-2;55200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1031.0
-2;55200;STARFRUIT;4984;23;;;;;4985;5;4989;8;4990;2;4984.5;333.3359375
-2;55300;STARFRUIT;4985;2;4984;27;;;4991;29;;;;;4988.0;352.8125
-2;55300;AMETHYSTS;9996;2;9995;27;;;9998;1;10002;2;10004;2;9997.0;1031.0
-2;55400;STARFRUIT;4986;2;4985;22;;;4991;1;4992;21;;;4988.5;354.421875
-2;55400;AMETHYSTS;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;1033.0
-2;55500;STARFRUIT;4990;1;4985;4;4984;25;4991;25;;;;;4990.5;343.171875
-2;55500;AMETHYSTS;9995;25;;;;;10002;9;10005;25;;;9998.5;1033.0
-2;55600;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;1033.0
-2;55600;STARFRUIT;4985;3;4984;26;;;4991;26;;;;;4988.0;346.6328125
-2;55700;STARFRUIT;4985;2;4984;23;;;4991;23;;;;;4988.0;342.125
-2;55700;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1033.0
-2;55800;STARFRUIT;4984;27;;;;;4991;27;;;;;4987.5;346.6015625
-2;55800;AMETHYSTS;9998;6;9996;1;9995;26;10004;1;10005;26;;;10001.0;1036.0
-2;55900;STARFRUIT;4984;22;;;;;4991;22;;;;;4987.5;341.140625
-2;55900;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;1036.0
-2;56000;AMETHYSTS;9996;2;9995;22;;;10002;10;10004;2;10005;22;9999.0;1036.0
-2;56000;STARFRUIT;4984;2;4983;22;;;4985;3;4990;24;;;4984.5;335.5
-2;56100;STARFRUIT;4983;22;;;;;4990;22;;;;;4986.5;331.4140625
-2;56100;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1036.0
-2;56200;STARFRUIT;4987;2;4983;30;;;4990;30;;;;;4988.5;326.4140625
-2;56200;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1036.0
-2;56300;STARFRUIT;4983;8;4982;25;;;4989;27;;;;;4986.0;311.890625
-2;56300;AMETHYSTS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;1036.0
-2;56400;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1038.0
-2;56400;STARFRUIT;4982;31;;;;;4989;31;;;;;4985.5;306.5703125
-2;56500;STARFRUIT;4982;29;;;;;4989;29;;;;;4985.5;306.4453125
-2;56500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1038.0
-2;56600;STARFRUIT;4983;2;4982;29;;;4989;31;;;;;4986.0;315.96875
-2;56600;AMETHYSTS;9996;2;9995;29;;;10002;4;10004;2;10005;29;9999.0;1038.0
-2;56700;STARFRUIT;4987;6;4983;2;4982;24;4989;26;;;;;4988.0;313.625
-2;56700;AMETHYSTS;9998;3;9996;2;9995;24;10000;2;10004;2;10005;24;9999.0;1038.0
-2;56800;AMETHYSTS;10002;1;9998;10;9996;2;10004;2;10005;22;;;10003.0;1038.0
-2;56800;STARFRUIT;4982;24;;;;;4989;24;;;;;4985.5;310.65625
-2;56900;STARFRUIT;4983;4;4982;20;;;4989;22;;;;;4986.0;315.2421875
-2;56900;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1040.0
-2;57000;STARFRUIT;4983;28;;;;;4988;8;4989;1;4990;27;4985.5;319.5078125
-2;57000;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1040.0
-2;57100;STARFRUIT;4984;2;4983;25;;;4990;27;;;;;4987.0;332.203125
-2;57100;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1040.0
-2;57200;AMETHYSTS;10002;2;9996;1;9995;26;10004;1;10005;26;;;10003.0;1040.0
-2;57200;STARFRUIT;4989;1;4984;27;;;4990;27;;;;;4989.5;336.84375
-2;57300;STARFRUIT;4984;1;4983;26;;;4990;27;;;;;4987.0;338.6875
-2;57300;AMETHYSTS;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;1044.0
-2;57400;STARFRUIT;4984;24;;;;;4989;2;4991;24;;;4986.5;348.78125
-2;57400;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;1044.0
-2;57500;STARFRUIT;4989;5;4986;5;4985;25;4991;2;4992;23;;;4990.0;359.4296875
-2;57500;AMETHYSTS;9998;5;9996;2;9995;23;10004;2;10005;23;;;10001.0;1044.0
-2;57600;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;1044.0
-2;57600;STARFRUIT;4984;24;;;;;4991;24;;;;;4987.5;360.9765625
-2;57700;STARFRUIT;4985;29;;;;;4991;29;;;;;4988.0;361.90625
-2;57700;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1044.0
-2;57800;STARFRUIT;4984;31;;;;;4991;31;;;;;4987.5;351.875
-2;57800;AMETHYSTS;9998;1;9996;2;9995;29;10004;2;10005;29;;;10001.0;1044.0
-2;57900;STARFRUIT;4984;27;;;;;4987;6;4989;5;4990;2;4985.5;349.6953125
-2;57900;AMETHYSTS;9996;2;9995;25;;;9998;1;10000;6;10004;2;9997.0;1044.0
-2;58000;AMETHYSTS;9996;1;9995;24;;;9998;4;10004;1;10005;24;9997.0;1046.0
-2;58000;STARFRUIT;4984;5;4983;24;;;4990;25;;;;;4987.0;343.5546875
-2;58100;STARFRUIT;4983;23;;;;;4990;23;;;;;4986.5;368.93359375
-2;58100;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;1054.0
-2;58200;STARFRUIT;4983;31;;;;;4990;31;;;;;4986.5;367.3984375
-2;58200;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1066.0
-2;58300;STARFRUIT;4983;29;;;;;4990;29;;;;;4986.5;366.86328125
-2;58300;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1066.0
-2;58400;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1066.0
-2;58400;STARFRUIT;4983;23;;;;;4988;1;4990;23;;;4985.5;366.52734375
-2;58500;STARFRUIT;4983;21;;;;;4990;21;;;;;4986.5;362.7265625
-2;58500;AMETHYSTS;9995;21;;;;;10002;1;10005;21;;;9998.5;1066.0
-2;58600;STARFRUIT;4983;25;;;;;4988;7;4990;25;;;4985.5;364.546875
-2;58600;AMETHYSTS;10002;1;9995;25;;;10005;25;;;;;10003.5;1066.0
-2;58700;STARFRUIT;4984;2;4983;32;;;4990;32;;;;;4987.0;360.0703125
-2;58700;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1068.0
-2;58800;STARFRUIT;4982;29;;;;;4989;29;;;;;4985.5;349.8046875
-2;58800;AMETHYSTS;9995;29;;;;;10002;1;10005;29;;;9998.5;1068.0
-2;58900;STARFRUIT;4983;25;;;;;4990;25;;;;;4986.5;359.6015625
-2;58900;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1116.0
-2;59000;STARFRUIT;4984;22;;;;;4990;2;4991;20;;;4987.0;370.8515625
-2;59000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1116.0
-2;59100;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;1116.0
-2;59100;STARFRUIT;4984;7;4983;27;;;4990;27;;;;;4987.0;367.2265625
-2;59200;STARFRUIT;4984;31;;;;;4990;2;4991;29;;;4987.0;373.5859375
-2;59200;AMETHYSTS;9998;4;9996;2;9995;29;10004;2;10005;29;;;10001.0;1120.0
-2;59300;STARFRUIT;4983;26;;;;;4988;2;4990;27;;;4985.5;362.046875
-2;59300;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1120.0
-2;59400;STARFRUIT;4983;1;4982;21;;;4989;22;;;;;4986.0;348.1015625
-2;59400;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1120.0
-2;59500;AMETHYSTS;10002;5;9995;23;;;10005;23;;;;;10003.5;1120.0
-2;59500;STARFRUIT;4982;23;;;;;4989;23;;;;;4985.5;345.9296875
-2;59600;STARFRUIT;4983;29;;;;;4990;29;;;;;4986.5;357.609375
-2;59600;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1130.0
-2;59700;STARFRUIT;4982;21;;;;;4989;21;;;;;4985.5;349.28125
-2;59700;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;1130.0
-2;59800;STARFRUIT;4982;25;;;;;4989;25;;;;;4985.5;342.640625
-2;59800;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1130.0
-2;59900;AMETHYSTS;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;1130.0
-2;59900;STARFRUIT;4983;24;;;;;4989;1;4990;23;;;4986.0;355.390625
-2;60000;STARFRUIT;4982;22;;;;;4989;22;;;;;4985.5;340.3359375
-2;60000;AMETHYSTS;9998;3;9995;22;;;10005;22;;;;;10001.5;1130.0
-2;60100;STARFRUIT;4982;27;;;;;4989;27;;;;;4985.5;345.453125
-2;60100;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1136.0
-2;60200;STARFRUIT;4987;3;4982;25;;;4989;25;;;;;4988.0;349.3125
-2;60200;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;1136.0
-2;60300;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1156.0
-2;60300;STARFRUIT;4983;1;4982;27;;;4989;28;;;;;4986.0;347.65625
-2;60400;STARFRUIT;4983;1;4982;20;;;4989;21;;;;;4986.0;349.140625
-2;60400;AMETHYSTS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;1156.0
-2;60500;STARFRUIT;4984;1;4983;23;;;4990;24;;;;;4987.0;369.953125
-2;60500;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1156.0
-2;60600;STARFRUIT;4984;2;4983;24;;;4990;24;;;;;4987.0;360.9921875
-2;60600;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1156.0
-2;60700;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;1156.0
-2;60700;STARFRUIT;4983;22;;;;;4988;5;4990;22;;;4985.5;358.484375
-2;60800;STARFRUIT;4983;31;;;;;4990;32;;;;;4986.5;356.5625
-2;60800;AMETHYSTS;10002;10;9996;2;9995;30;10004;2;10005;30;;;10003.0;1156.0
-2;60900;STARFRUIT;4983;31;;;;;4984;3;4987;4;4989;31;4983.5;351.0703125
-2;60900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1176.0
-2;61000;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;1176.0
-2;61000;STARFRUIT;4982;28;;;;;4989;28;;;;;4985.5;340.390625
-2;61100;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1176.0
-2;61100;STARFRUIT;4983;29;;;;;4988;3;4990;29;;;4985.5;353.0390625
-2;61200;STARFRUIT;4983;22;;;;;4986;2;4989;1;4990;21;4984.5;354.765625
-2;61200;AMETHYSTS;9998;9;9996;1;9995;21;10000;2;10004;1;10005;21;9999.0;1176.0
-2;61300;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1176.0
-2;61300;STARFRUIT;4982;23;;;;;4989;23;;;;;4985.5;340.78125
-2;61400;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1176.0
-2;61400;STARFRUIT;4982;31;;;;;4988;1;4989;30;;;4985.0;335.1875
-2;61500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1176.0
-2;61500;STARFRUIT;4982;29;;;;;4989;29;;;;;4985.5;338.390625
-2;61600;STARFRUIT;4982;30;;;;;4987;5;4989;30;;;4984.5;341.5859375
-2;61600;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1176.0
-2;61700;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1176.0
-2;61700;STARFRUIT;4981;26;;;;;4986;7;4988;27;;;4983.5;330.125
-2;61800;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;1176.0
-2;61800;STARFRUIT;4981;20;;;;;4988;20;;;;;4984.5;329.375
-2;61900;AMETHYSTS;9995;26;;;;;9998;1;10005;26;;;9996.5;1176.0
-2;61900;STARFRUIT;4982;26;;;;;4989;26;;;;;4985.5;331.4375
-2;62000;STARFRUIT;4987;1;4982;20;;;4989;20;;;;;4988.0;334.53125
-2;62000;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;1178.0
-2;62100;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1178.0
-2;62100;STARFRUIT;4982;25;;;;;4989;25;;;;;4985.5;337.65625
-2;62200;AMETHYSTS;9995;25;;;;;10002;3;10005;25;;;9998.5;1178.0
-2;62200;STARFRUIT;4981;25;;;;;4988;25;;;;;4984.5;323.15625
-2;62300;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;1178.0
-2;62300;STARFRUIT;4982;22;;;;;4989;22;;;;;4985.5;337.8125
-2;62400;STARFRUIT;4982;25;;;;;4987;8;4989;25;;;4984.5;339.4765625
-2;62400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1186.0
-2;62500;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1186.0
-2;62500;STARFRUIT;4984;2;4983;24;;;4989;1;4990;23;;;4986.5;353.8125
-2;62600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1186.0
-2;62600;STARFRUIT;4984;29;;;;;4991;29;;;;;4987.5;376.546875
-2;62700;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1186.0
-2;62700;STARFRUIT;4984;26;;;;;4990;2;4991;24;;;4987.0;375.2578125
-2;62800;STARFRUIT;4983;26;;;;;4984;1;4988;1;4990;26;4983.5;365.4375
-2;62800;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;1186.0
-2;62900;AMETHYSTS;9996;2;9995;27;;;9998;4;10004;2;10005;27;9997.0;1186.0
-2;62900;STARFRUIT;4984;29;;;;;4989;1;4990;2;4991;27;4986.5;372.2890625
-2;63000;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1194.0
-2;63000;STARFRUIT;4983;29;;;;;4988;4;4990;29;;;4985.5;370.8359375
-2;63100;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1194.0
-2;63100;STARFRUIT;4984;1;4983;24;;;4990;26;;;;;4987.0;367.234375
-2;63200;STARFRUIT;4983;28;;;;;4990;28;;;;;4986.5;359.0078125
-2;63200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;1194.0
-2;63300;STARFRUIT;4984;32;;;;;4990;2;4991;30;;;4987.0;372.3984375
-2;63300;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1194.0
-2;63400;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1194.0
-2;63400;STARFRUIT;4988;3;4984;2;4983;24;4990;26;;;;;4989.0;368.875
-2;63500;STARFRUIT;4984;2;4983;20;;;4990;20;;;;;4987.0;357.7265625
-2;63500;AMETHYSTS;9998;8;9995;20;;;10005;20;;;;;10001.5;1194.0
-2;63600;STARFRUIT;4988;1;4983;21;;;4990;21;;;;;4989.0;354.15625
-2;63600;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;1194.0
-2;63700;STARFRUIT;4983;8;4982;30;;;4989;30;;;;;4986.0;344.9453125
-2;63700;AMETHYSTS;9996;2;9995;28;;;10002;6;10004;2;10005;28;9999.0;1194.0
-2;63800;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1194.0
-2;63800;STARFRUIT;4982;21;;;;;4987;7;4989;22;;;4984.5;346.1875
-2;63900;STARFRUIT;4982;21;;;;;4987;6;4989;21;;;4984.5;342.8359375
-2;63900;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;1194.0
-2;64000;STARFRUIT;4982;30;;;;;4989;30;;;;;4985.5;334.421875
-2;64000;AMETHYSTS;9998;6;9995;30;;;10005;30;;;;;10001.5;1222.0
-2;64100;STARFRUIT;4982;27;;;;;4989;27;;;;;4985.5;339.1875
-2;64100;AMETHYSTS;9995;27;;;;;10002;6;10005;27;;;9998.5;1222.0
-2;64200;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1222.0
-2;64200;STARFRUIT;4982;25;;;;;4988;1;4989;24;;;4985.0;334.0546875
-2;64300;STARFRUIT;4982;23;;;;;4989;23;;;;;4985.5;339.7890625
-2;64300;AMETHYSTS;9998;7;9996;1;9995;22;10004;1;10005;22;;;10001.0;1222.0
-2;64400;STARFRUIT;4983;4;4982;27;;;4989;29;;;;;4986.0;349.7890625
-2;64400;AMETHYSTS;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;1222.0
-2;64500;STARFRUIT;4983;2;4982;27;;;4987;6;4989;29;;;4985.0;346.8984375
-2;64500;AMETHYSTS;9998;5;9996;2;9995;27;10004;2;10005;27;;;10001.0;1222.0
-2;64600;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;1222.0
-2;64600;STARFRUIT;4982;26;;;;;4989;26;;;;;4985.5;341.75
-2;64700;STARFRUIT;4982;28;;;;;4989;28;;;;;4985.5;343.3125
-2;64700;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;1222.0
-2;64800;STARFRUIT;4983;2;4982;30;;;4989;32;;;;;4986.0;350.3828125
-2;64800;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1222.0
-2;64900;STARFRUIT;4983;2;4982;29;;;4987;3;4989;31;;;4985.0;350.34375
-2;64900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1222.0
-2;65000;AMETHYSTS;9995;25;;;;;9998;1;10005;25;;;9996.5;1222.0
-2;65000;STARFRUIT;4983;25;;;;;4990;25;;;;;4986.5;351.4375
-2;65100;STARFRUIT;4983;25;;;;;4989;2;4990;23;;;4986.0;351.21875
-2;65100;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1222.0
-2;65200;STARFRUIT;4988;1;4983;29;;;4990;29;;;;;4989.0;353.6640625
-2;65200;AMETHYSTS;9998;8;9995;29;;;10005;29;;;;;10001.5;1222.0
-2;65300;STARFRUIT;4983;21;;;;;4988;2;4990;21;;;4985.5;358.6484375
-2;65300;AMETHYSTS;9995;21;;;;;10002;3;10005;21;;;9998.5;1222.0
-2;65400;AMETHYSTS;9996;2;9995;26;;;10000;3;10004;2;10005;26;9998.0;1224.0
-2;65400;STARFRUIT;4983;28;;;;;4986;3;4989;2;4990;26;4984.5;353.0234375
-2;65500;STARFRUIT;4983;9;4982;27;;;4989;29;;;;;4986.0;349.171875
-2;65500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1224.0
-2;65600;STARFRUIT;4982;20;;;;;4989;20;;;;;4985.5;349.5078125
-2;65600;AMETHYSTS;9998;5;9995;20;;;10005;20;;;;;10001.5;1224.0
-2;65700;STARFRUIT;4982;29;;;;;4989;29;;;;;4985.5;344.1953125
-2;65700;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1224.0
-2;65800;AMETHYSTS;9998;9;9995;20;;;10005;20;;;;;10001.5;1224.0
-2;65800;STARFRUIT;4982;20;;;;;4987;7;4989;20;;;4984.5;345.2578125
-2;65900;STARFRUIT;4983;6;4982;23;;;4989;24;;;;;4986.0;349.5078125
-2;65900;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1224.0
-2;66000;STARFRUIT;4983;2;4982;22;;;4989;24;;;;;4986.0;349.3203125
-2;66000;AMETHYSTS;9998;4;9996;2;9995;22;10004;2;10005;22;;;10001.0;1224.0
-2;66100;STARFRUIT;4982;27;;;;;4989;27;;;;;4985.5;344.5078125
-2;66100;AMETHYSTS;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;1224.0
-2;66200;AMETHYSTS;10002;1;10000;5;9995;20;10005;20;;;;;10003.5;1226.0
-2;66200;STARFRUIT;4985;5;4982;20;;;4989;20;;;;;4987.0;338.3125
-2;66300;STARFRUIT;4988;1;4984;2;4983;25;4989;1;4990;24;;;4988.5;352.2109375
-2;66300;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1228.0
-2;66400;STARFRUIT;4983;21;;;;;4990;21;;;;;4986.5;359.171875
-2;66400;AMETHYSTS;9995;21;;;;;9998;3;10005;21;;;9996.5;1228.0
-2;66500;STARFRUIT;4983;2;4982;20;;;4989;22;;;;;4986.0;350.265625
-2;66500;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1234.0
-2;66600;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;1234.0
-2;66600;STARFRUIT;4982;22;;;;;4987;3;4989;22;;;4984.5;343.5703125
-2;66700;STARFRUIT;4983;27;;;;;4990;27;;;;;4986.5;358.4375
-2;66700;AMETHYSTS;9998;9;9995;27;;;10005;27;;;;;10001.5;1234.0
-2;66800;STARFRUIT;4983;30;;;;;4990;30;;;;;4986.5;370.4375
-2;66800;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;1234.0
-2;66900;STARFRUIT;4989;1;4985;4;4984;23;4991;23;;;;;4990.0;371.4375
-2;66900;AMETHYSTS;9998;4;9995;23;;;10005;23;;;;;10001.5;1234.0
-2;67000;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1234.0
-2;67000;STARFRUIT;4984;25;;;;;4991;25;;;;;4987.5;382.140625
-2;67100;STARFRUIT;4983;23;;;;;4990;23;;;;;4986.5;370.890625
-2;67100;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;1234.0
-2;67200;STARFRUIT;4984;1;4983;20;;;4990;22;;;;;4987.0;389.890625
-2;67200;AMETHYSTS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;1234.0
-2;67300;STARFRUIT;4985;1;4984;30;;;4991;30;;;;;4988.0;392.828125
-2;67300;AMETHYSTS;9995;30;;;;;9998;3;10005;30;;;9996.5;1234.0
-2;67400;AMETHYSTS;9998;4;9996;1;9995;25;10004;1;10005;25;;;10001.0;1240.0
-2;67400;STARFRUIT;4983;26;;;;;4990;26;;;;;4986.5;385.4296875
-2;67500;STARFRUIT;4983;20;;;;;4990;21;;;;;4986.5;382.30859375
-2;67500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;1240.0
-2;67600;STARFRUIT;4983;27;;;;;4990;27;;;;;4986.5;385.41015625
-2;67600;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1240.0
-2;67700;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1240.0
-2;67700;STARFRUIT;4984;4;4983;29;;;4990;30;;;;;4987.0;415.2197265625
-2;67800;STARFRUIT;4984;8;4983;30;;;4990;30;;;;;4987.0;342.0625
-2;67800;AMETHYSTS;9998;3;9995;30;;;10005;30;;;;;10001.5;1240.0
-2;67900;STARFRUIT;4983;25;;;;;4990;25;;;;;4986.5;344.3515625
-2;67900;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;1240.0
-2;68000;STARFRUIT;4984;23;;;;;4991;23;;;;;4987.5;357.0625
-2;68000;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1240.0
-2;68100;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1240.0
-2;68100;STARFRUIT;4984;31;;;;;4989;4;4990;2;4991;29;4986.5;354.0078125
-2;68200;STARFRUIT;4989;1;4983;31;;;4990;31;;;;;4989.5;343.390625
-2;68200;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1240.0
-2;68300;STARFRUIT;4989;1;4983;29;;;4990;29;;;;;4989.5;345.203125
-2;68300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1240.0
-2;68400;STARFRUIT;4983;28;;;;;4990;28;;;;;4986.5;341.2109375
-2;68400;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1240.0
-2;68500;AMETHYSTS;9995;23;;;;;10002;5;10005;23;;;9998.5;1240.0
-2;68500;STARFRUIT;4984;23;;;;;4991;23;;;;;4987.5;351.0234375
-2;68600;STARFRUIT;4984;24;;;;;4990;1;4991;24;;;4987.0;352.21875
-2;68600;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1240.0
